Data collection started on {09/12/2019 16:06:08.578}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
6.1200000000	263.0884260319	-84.9851224537	-93.8658731975	0.4501411460	1.2436102846	0.2670328832	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4132753491	0.1596093690	-0.8224612802	-0.0198367285	0.0967421988	-0.9273212787	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1572594797	-0.1149004349	-0.0834058137	0.2285496300	-0.0719920653	0.0533760586	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8064393072	0.8250125887	2.4750377661	
6.1400000000	246.2119478141	-89.1966124971	-86.2973983368	0.8010986496	1.0757610437	0.1144426642	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4203555352	0.0296025025	-0.7885252155	-0.0200808728	0.0960097658	-0.9241474022	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1590295262	-0.1185015640	-0.0756542306	0.2281223774	-0.0716258488	0.0571602960	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8076600290	0.8250125887	2.4750377661	
6.1600000000	232.2957198444	-95.9563591974	-83.0472266728	0.8316166934	1.1825741970	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4595407034	-0.0722056916	-0.7871824216	-0.0227664607	0.0932021057	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1592126345	-0.1213092241	-0.0691844053	0.2310521096	-0.0732738231	0.0446478981	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.1800000000	211.6197451743	-95.1476310369	-85.7785915923	0.7095445182	1.1673151751	0.1297016861	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5066605631	-0.1913481346	-0.7631342031	-0.0230106050	0.0929579614	-0.9246356909	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1607995727	-0.1222247654	-0.0632028687	0.2281223774	-0.0740672923	0.0505683986	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8076600290	0.8250125887	2.4750377661	
6.2000000000	173.2433051041	-75.9670405127	-72.6100556954	0.8468757153	1.1673151751	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5206988632	-0.3526054780	-0.7122301061	-0.0197146563	0.0964980545	-0.9250019074	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1618982223	-0.1221637293	-0.0575265126	0.2312352178	-0.0735790036	0.0437933928	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
6.2200000000	162.3025864042	-70.0312809949	-66.3538567178	0.7400625620	1.1367971313	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5484092470	-0.3987487602	-0.7280994888	-0.0187380789	0.0978408484	-0.9247577630	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1641565576	-0.1216144045	-0.0537422751	0.2311131456	-0.0732738231	0.0512397955	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
6.2400000000	189.5704585336	-84.3747615778	-83.6881055924	0.5722133211	1.3046463722	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5934538796	-0.4041199359	-0.6674296178	-0.0206912337	0.0946669718	-0.9248798352	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1660486763	-0.1219806210	-0.0495307851	0.2300144961	-0.0732127871	0.0488593881	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.2600000000	214.1832608530	-92.1873807889	-106.7750057221	0.8163576715	1.1367971313	0.2517738613	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5934538796	-0.4557564660	-0.6196993973	-0.0199588006	0.0934462501	-0.9226825360	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1678797589	-0.1196002136	-0.0445868620	0.2308079652	-0.0701609827	0.0441596094	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.2800000000	244.9301899748	-92.2331578546	-137.6440070192	0.6942854963	1.0910200656	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6085908293	-0.5170366979	-0.5684290837	-0.0164187076	0.0958876936	-0.9270771344	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1709925994	-0.1175249866	-0.0393987945	0.2311741817	-0.0751659419	0.0517891203	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.3000000000	250.8812085145	-87.9911497673	-146.7689021134	0.6637674525	1.1825741970	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5651331350	-0.5849088273	-0.4660105287	-0.0171511406	0.0969863432	-0.9276874952	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1760585946	-0.1100785840	-0.0345769436	0.2298924239	-0.0716868849	0.0511787594	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
6.3200000000	252.5444419013	-91.1497672999	-153.5286488136	0.4806591897	1.2130922408	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5387655451	-0.6406958114	-0.3224536507	-0.0224002441	0.0956435492	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1803921569	-0.1053177691	-0.0293278401	0.2327000839	-0.0707713436	0.0528877699	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
6.3400000000	192.9579613947	-75.6313420310	-117.3647669184	0.3891050584	1.3046463722	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4524605173	-0.7635004196	-0.1835355154	-0.0202029450	0.0939345388	-0.9220721752	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1858243687	-0.0979324025	-0.0260318914	0.2298924239	-0.0726634623	0.0532539864	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
6.3600000000	122.5986114290	-62.1271076524	-62.9816128786	0.5874723430	1.2741283284	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4216983291	-0.9014419776	-0.0819714656	-0.0210574502	0.0930800336	-0.9210955978	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1885099565	-0.0928053712	-0.0252994583	0.2311741817	-0.0715037766	0.0603341726	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.3800000000	69.9702449073	-44.1672388800	-21.0040436408	0.3891050584	1.1367971313	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4470893416	-0.9317158770	-0.0712291142	-0.0187380789	0.0955214771	-0.9241474022	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1907072557	-0.0887769894	-0.0235904479	0.2306858930	-0.0738841840	0.0525215534	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.4000000000	41.4053559167	-23.3691920348	-3.7766079194	0.4501411460	1.1825741970	0.5569542992	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4793163958	-0.9577172503	-0.0972304875	-0.0215457389	0.0955214771	-0.9245136187	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1915007248	-0.0876173037	-0.0248111696	0.2314183261	-0.0734569314	0.0566109712	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
6.4200000000	3.1815060655	-2.0370794232	11.7723353933	0.6485084306	1.2283512627	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5016556039	-1.0224155032	-0.0953994049	-0.0206912337	0.0943007553	-0.9224383917	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1920500496	-0.0864576181	-0.0248111696	0.2305027848	-0.0746776532	0.0622873274	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8064393072	0.8250125887	2.4750377661	
6.4400000000	-35.3780422675	18.8982986191	27.3517967498	0.4501411460	1.2283512627	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4966506447	-1.0547646296	-0.0982070649	-0.0195925841	0.0950331884	-0.9281757839	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1918669413	-0.0866407263	-0.0242008087	0.2300755322	-0.0735790036	0.0469062333	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.4600000000	-64.6143282216	39.1012436103	40.8560311284	0.3433279927	1.3351644160	0.2517738613	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5037308309	-1.0116731518	-0.1480125124	-0.0214236667	0.0952773327	-0.9226825360	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1899137865	-0.0871290150	-0.0238345922	0.2325169757	-0.0722362097	0.0636301213	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8101014725	0.8250125887	2.4750377661	
6.4800000000	-107.2022583352	65.1789120317	63.9124132143	0.4348821241	1.1215381094	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4934767681	-0.9813992523	-0.1669336995	-0.0202029450	0.0947890440	-0.9202410925	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1901579309	-0.0915846494	-0.0232852674	0.2313572900	-0.0757763027	0.0545967803	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.5000000000	-178.1872281987	96.3836118105	101.8616006714	0.5111772335	1.3046463722	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4702830549	-0.9826199741	-0.1887846189	-0.0214236667	0.0956435492	-0.9280537118	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1874113069	-0.0969558251	-0.0230411231	0.2297703517	-0.0719920653	0.0611886778	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
6.5200000000	-229.0302891585	109.5979247730	127.0389868009	0.4043640803	1.1520561532	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4723582818	-0.8709239338	-0.2547035935	-0.0206912337	0.0922255283	-0.9231708248	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1841763943	-0.1017166400	-0.0235904479	0.2302586404	-0.0754711223	0.0584420539	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
6.5400000000	-248.0430304417	111.6273746853	127.2373540856	0.4196231022	1.2130922408	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5197222858	-0.7144274052	-0.3908140688	-0.0173952850	0.0938124666	-0.9300068666	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1797817960	-0.1087357900	-0.0252994583	0.2317235065	-0.0734569314	0.0509956512	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.5600000000	-252.3613336385	116.7391470207	115.8541237507	0.6485084306	1.2283512627	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5503624018	-0.6157930877	-0.5006790265	-0.0186160067	0.0946669718	-0.9243915465	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1749599451	-0.1119096666	-0.0304875257	0.2323338674	-0.0735179675	0.0506904707	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.5800000000	-259.3194476234	128.0918593118	107.4769207294	0.6637674525	1.1673151751	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5750209812	-0.5718471046	-0.6182345312	-0.0242313268	0.0980849928	-0.9219501030	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1719081407	-0.1168535897	-0.0339665827	0.2309300374	-0.0760204471	0.0613717861	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8101014725	0.8250125887	2.4750377661	
6.6000000000	-272.7931639582	128.7937743191	100.5188067445	0.4501411460	1.1978332189	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5641565576	-0.4943312734	-0.6894026093	-0.0184939345	0.0975967041	-0.9265888457	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1685511559	-0.1175249866	-0.0387884337	0.2290989548	-0.0706492714	0.0511177234	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
6.6200000000	-269.7566186007	121.7441062028	90.7377737087	0.6637674525	1.1978332189	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5225299458	-0.3712825208	-0.7503166247	-0.0170290684	0.0941786831	-0.9204852369	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1658655680	-0.1205157549	-0.0440985733	0.2302586404	-0.0725413901	0.0495918212	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
6.6400000000	-272.0759899290	113.2600900282	79.3087663081	0.4196231022	1.1673151751	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4782177462	-0.2658121614	-0.7957274739	-0.0202029450	0.0939345388	-0.9223163195	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1647669184	-0.1208819715	-0.0514229038	0.2341039139	-0.0733958953	0.0537422751	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
6.6600000000	-281.7502098116	111.7036697948	76.4248111696	0.5111772335	1.1062790875	0.2670328832	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4367132067	-0.1719386587	-0.8198977646	-0.0199588006	0.0960097658	-0.9220721752	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1631799802	-0.1205157549	-0.0585641260	0.2339208057	-0.0745555810	0.0376897841	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
6.6800000000	-290.5394064240	107.7973601892	76.1959258412	0.6790264744	1.2436102846	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3869077592	-0.0202029450	-0.8257572290	-0.0213015946	0.0958876936	-0.9220721752	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1629358358	-0.1177080949	-0.0660105287	0.2292210269	-0.0742504005	0.0408636606	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.7000000000	-296.5514610513	97.1160448615	76.0738536660	0.7400625620	1.2588693065	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3482108797	0.1171282521	-0.8305180438	-0.0158083467	0.0957656214	-0.9232928969	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1616540780	-0.1144121462	-0.0735790036	0.2301365682	-0.0712596323	0.0482490272	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
6.7200000000	-295.3765163653	86.3126573587	81.7196917678	0.7248035401	1.2893873503	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2872968643	0.2509193561	-0.8426031891	-0.0247196155	0.0956435492	-0.9229266804	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1616540780	-0.1144121462	-0.0735790036	0.2340428779	-0.0716258488	0.0601510643	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
6.7400000000	-287.8995956359	80.8346684977	79.2019531548	0.6485084306	1.1520561532	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2603189136	0.3548027771	-0.8224612802	-0.0199588006	0.0956435492	-0.9214618143	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1612268254	-0.1100785840	-0.0804150454	0.2287327382	-0.0718699931	0.0538643473	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.7600000000	-251.7509727626	72.6405737392	69.9244678416	0.7400625620	1.1367971313	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2362706950	0.4920119020	-0.7941405356	-0.0200808728	0.0971084154	-0.9240253300	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1613488975	-0.1054398413	-0.0869459068	0.2310521096	-0.0749217975	0.0364690623	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8088807507	0.8250125887	2.4750377661	
6.7800000000	-219.9816891737	66.3843747616	60.8758678569	0.5874723430	1.1367971313	0.4806591897	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1967193103	0.5329060807	-0.7094224460	-0.0214236667	0.0949111162	-0.9257343404	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1608606088	-0.0997634852	-0.0925612268	0.2317845426	-0.0716258488	0.0538033112	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
6.8000000000	-203.1967650874	60.5401693751	53.5057602808	0.6637674525	1.2893873503	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1660791943	0.6151827268	-0.7035629816	-0.0144655528	0.0958876936	-0.9210955978	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1605554284	-0.0950026703	-0.0965896086	0.2322728313	-0.0741893645	0.0552681773	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8076600290	0.8250125887	2.4750377661	
6.8200000000	-197.7340352483	48.1040665293	49.2790112154	0.4959182116	1.2741283284	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1497215229	0.6564431220	-0.6510719463	-0.0184939345	0.0921034562	-0.9261005570	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1625085832	-0.0909742885	-0.0994583047	0.2295262074	-0.0762645914	0.0536812390	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
6.8400000000	-206.0196841382	45.9372854200	50.1640344854	0.8773937591	1.1520561532	0.2975509270	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1137102312	0.6909895476	-0.5956511788	-0.0209353780	0.0966201266	-0.9247577630	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1635461967	-0.0860914015	-0.1026321813	0.2316624704	-0.0763256275	0.0506904707	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
6.8600000000	-214.5952544442	44.2740520333	47.3411154345	0.5111772335	1.1520561532	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0962539101	0.7511711299	-0.5354695964	-0.0186160067	0.0975967041	-0.9232928969	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1638513771	-0.0796826123	-0.1050125887	0.2346532387	-0.0737010758	0.0450141146	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
