Data collection started on {09/12/2019 16:04:00.537}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
3.2600000000	36.0799572747	200.8163576715	-29.6406500343	0.4806591897	1.2130922408	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3341725795	0.0759899290	-0.8046387427	-0.0231326772	0.0877088579	-0.9267109178	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1998016327	-0.0876783398	-0.0760814832	0.2314183261	-0.0711985962	0.0456855116	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8039978637	0.8250125887	2.4750377661	
3.2800000000	40.0625619898	199.1836423285	-24.2236972610	0.2975509270	1.1673151751	0.4959182116	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2595864805	0.1088273442	-0.9042496376	-0.0243533989	0.0878309300	-0.9258564126	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2062104219	-0.0857862211	-0.0635690852	0.2317845426	-0.0745555810	0.0527656977	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8039978637	0.8250125887	2.4750377661	
3.3000000000	42.0920119020	191.8440527962	-28.3283741512	0.6332494087	1.1215381094	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1852445258	0.1004043641	-0.8965590906	-0.0227664607	0.0862439918	-0.9258564126	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2098725872	-0.0849317159	-0.0517280842	0.2352025635	-0.0727244984	0.0528267338	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8064393072	0.8250125887	2.4750377661	
3.3200000000	49.0196078431	200.6485084306	-33.1502250706	0.5264362554	1.2130922408	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1414206149	0.0628061341	-0.9018081941	-0.0211795224	0.0894178683	-0.9252460517	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2122529946	-0.0820019837	-0.0386053254	0.2300144961	-0.0729686427	0.0462348363	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
3.3400000000	58.5564965286	226.7261768521	-43.1143663691	0.6790264744	1.2130922408	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0853894865	0.0039673457	-0.9417257954	-0.0195925841	0.0870984970	-0.9197528038	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2149996185	-0.0812695506	-0.0249942779	0.2327611200	-0.0727244984	0.0531319142	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
3.3600000000	83.7644007019	268.4596017395	-51.5220874342	0.6179903868	1.2436102846	0.6179903868	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1017471580	-0.0293583581	-1.0425574121	-0.0219119554	0.0866102083	-0.9271992065	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2161593042	-0.0779736019	-0.0099183642	0.2321507591	-0.0693064775	0.0589303426	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8052185855	0.8250125887	2.4750377661	
3.3800000000	111.2611581598	292.7367055772	-64.1565575647	0.9689478904	1.1978332189	0.1144426642	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0261844816	-0.0855115587	-1.1529106584	-0.0216678111	0.0875867857	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2164644846	-0.0733348592	0.0097962921	0.2276340887	-0.0715648127	0.0492256046	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8052185855	0.8250125887	2.4750377661	
3.4000000000	96.8719005112	269.7413595789	-48.5618371862	0.4501411460	1.2130922408	0.2517738613	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2251621271	0.0358281834	-0.9577172503	-0.0233768215	0.0869764248	-0.9269550622	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2135957885	-0.0673533227	0.0287174792	0.2314793622	-0.0716868849	0.0629587243	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.4200000000	79.3392843519	224.8645761807	-8.2017242695	0.4654001678	1.2741283284	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.4610055695	-0.0565804532	-0.8401617456	-0.0213015946	0.0846570535	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2089570459	-0.0614938582	0.0469062333	0.2305027848	-0.0729686427	0.0581368734	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.4400000000	44.4724193179	169.9473563745	17.2655832761	0.4501411460	1.1825741970	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6450904097	-0.0863660639	-0.7454337377	-0.0202029450	0.0875867857	-0.9224383917	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2023651484	-0.0591134508	0.0614938582	0.2322117952	-0.0718699931	0.0562447547	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
3.4600000000	46.0135805295	140.6042572671	24.9408712902	0.4501411460	1.2588693065	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6083466850	-0.0800183108	-0.7332265202	-0.0215457389	0.0892957961	-0.9267109178	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1980315862	-0.0585641260	0.0707103075	0.2303807126	-0.0702220188	0.0588693065	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8039978637	0.8250125887	2.4750377661	
3.4800000000	70.7789730678	123.6972610056	26.1005569543	0.2670328832	1.1673151751	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.5902800031	-0.0411993591	-0.7169909209	-0.0186160067	0.0867322805	-0.9247577630	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1926604105	-0.0589913787	0.0790722515	0.2344701305	-0.0704051270	0.0519111925	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8039978637	0.8250125887	2.4750377661	
3.5000000000	78.3321889067	112.8023193713	32.8297856107	0.4959182116	1.2741283284	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6249485008	-0.0795300221	-0.6540016785	-0.0224002441	0.0895399405	-0.9214618143	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1872281987	-0.0563668269	0.0866407263	0.2309910735	-0.0727855344	0.0696116579	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.5200000000	76.4553292134	100.4425116350	42.9465171283	0.4959182116	1.1520561532	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6546120394	-0.1306782635	-0.5842984665	-0.0198367285	0.0853894865	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1835660334	-0.0539253834	0.0931715877	0.2334935531	-0.0721141375	0.0520332647	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.5400000000	89.7154192416	88.6778057527	54.0093080034	0.3585870146	1.4114595254	0.2975509270	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6625467308	-0.1245746548	-0.5498741131	-0.0226443885	0.0864881361	-0.9261005570	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1780117494	-0.0528877699	0.0978103304	0.2319676509	-0.0704661631	0.0436102846	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8064393072	0.8250125887	2.4750377661	
3.5600000000	103.3722438392	89.1050583658	63.3173113603	0.4654001678	1.1978332189	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6619363699	-0.1561913481	-0.5636682689	-0.0204470893	0.0881971466	-0.9235370413	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1732509346	-0.0509956512	0.1045243000	0.2327611200	-0.0694285496	0.0595407034	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8052185855	0.8250125887	2.4750377661	
3.5800000000	105.3253986419	82.8793774319	64.5227740902	0.5111772335	1.2283512627	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6890363928	-0.2488441291	-0.5108110170	-0.0221560998	0.0885633631	-0.9241474022	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1676356146	-0.0481879911	0.1083695735	0.2323338674	-0.0716868849	0.0487983520	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8039978637	0.8250125887	2.4750377661	
3.6000000000	83.0014496071	71.8776226444	58.9990081636	0.4196231022	1.1825741970	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6981918059	-0.3212329290	-0.4411078050	-0.0215457389	0.0902723735	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1642175937	-0.0455634394	0.1127641718	0.2328831922	-0.0730296788	0.0729076066	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.6200000000	59.4262607767	54.0093080034	42.4277103838	0.5264362554	1.3046463722	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7221179522	-0.3833676661	-0.3776302739	-0.0226443885	0.0881971466	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1595178149	-0.0447699702	0.1169146258	0.2306858930	-0.0715648127	0.0542305638	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8064393072	0.8250125887	2.4750377661	
3.6400000000	35.2864881361	38.0483710994	23.5523002976	0.4806591897	1.2130922408	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7361562524	-0.4448920424	-0.3346608682	-0.0208133059	0.0875867857	-0.9219501030	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1562829023	-0.0427557794	0.1192339971	0.2277561608	-0.0722362097	0.0577706569	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8064393072	0.8250125887	2.4750377661	
3.6600000000	13.2829785611	20.8514534218	8.6442359045	0.5416952773	1.2283512627	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7429922942	-0.4616159304	-0.3114671550	-0.0213015946	0.0878309300	-0.9240253300	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1537193866	-0.0412298772	0.1197222858	0.2325780117	-0.0726634623	0.0556343938	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8052185855	0.8250125887	2.4750377661	
3.6800000000	10.1548790723	10.3685053788	1.5945677882	0.6027313649	1.1520561532	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7447013046	-0.4624704356	-0.3173266194	-0.0222781720	0.0899061570	-0.9245136187	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1530479896	-0.0415960937	0.1224689097	0.2304417487	-0.0705882353	0.0628366522	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8052185855	0.8250125887	2.4750377661	
3.7000000000	6.7368581674	0.3738460365	-6.2790875105	0.5874723430	1.1978332189	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7584954604	-0.4675974670	-0.3106126497	-0.0206912337	0.0864881361	-0.9252460517	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1524376287	-0.0401312276	0.1220416571	0.2319676509	-0.0712596323	0.0456244755	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.7200000000	2.8458075837	-16.0143434806	-13.6797131304	0.6179903868	1.1215381094	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7919432364	-0.4657663844	-0.2631265736	-0.0221560998	0.0897840848	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1526207370	-0.0394598306	0.1220416571	0.2309300374	-0.0710765240	0.0431830320	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8064393072	0.8250125887	2.4750377661	
3.7400000000	-4.9973296712	-30.8918898299	-18.5931181811	0.6942854963	1.3809414817	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7737544823	-0.4603952087	-0.2894941634	-0.0238651102	0.0881971466	-0.9250019074	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1549401083	-0.0392156863	0.1210040436	0.2308079652	-0.0713817044	0.0473334859	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
3.7600000000	-11.7875944152	-29.3965056840	-19.7528038453	0.5722133211	1.1978332189	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7278553445	-0.4567330434	-0.3797055009	-0.0206912337	0.0884412909	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1560387579	-0.0387884337	0.1194171054	0.2356298161	-0.0722362097	0.0528877699	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8039978637	0.8250125887	2.4750377661	
3.7800000000	-9.6971084154	-27.3670557717	-15.2361333639	0.6485084306	1.1520561532	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7699702449	-0.4207217517	-0.4091248951	-0.0204470893	0.0873426413	-0.9256122683	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1570763714	-0.0389105058	0.1188677806	0.2330052644	-0.0727244984	0.0451972229	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8052185855	0.8250125887	2.4750377661	
3.8000000000	3.3188372625	-36.3698786908	-6.7673762112	0.6790264744	1.1215381094	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7946288243	-0.3913023575	-0.4118104829	-0.0205691615	0.0888075074	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1582360571	-0.0383001450	0.1172808423	0.2319066148	-0.0733958953	0.0545357443	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
3.8200000000	16.9604028382	-54.5586327916	-2.4032959487	0.3891050584	1.1367971313	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8316166934	-0.4160830091	-0.4021667811	-0.0193484398	0.0873426413	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1608606088	-0.0355535210	0.1159380484	0.2304417487	-0.0708934157	0.0492866407	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
3.8400000000	10.7347219043	-76.8978408484	3.9139391165	0.5416952773	1.2893873503	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8200198367	-0.4166933700	-0.3814145113	-0.0209353780	0.0883192187	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1608606088	-0.0355535210	0.1159380484	0.2308690013	-0.0737621118	0.0484321355	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
3.8600000000	-17.5555046921	-97.1465629053	16.8688487068	0.5416952773	1.3199053941	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8329594873	-0.4506294347	-0.3847104601	-0.0230106050	0.0890516518	-0.9243915465	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1649500267	-0.0374456397	0.1140459297	0.2323338674	-0.0731517510	0.0492256046	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8039978637	0.8250125887	2.4750377661	
3.8800000000	-20.7598992905	-108.5603112840	22.2400244144	0.6637674525	1.2130922408	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6966048676	-0.3992370489	-0.4933546960	-0.0187380789	0.0867322805	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1692225528	-0.0373235676	0.1098344396	0.2262912947	-0.0675364309	0.0571602960	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2239261463	2.8052185855	0.8250125887	2.4750377661	
3.9000000000	-1.6250858320	-131.3115129320	26.8787670710	0.4959182116	1.1825741970	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8369878691	-0.4054627298	-0.4833447776	-0.0217898833	0.0879530022	-0.9231708248	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1726405737	-0.0402532998	0.1056839857	0.2332494087	-0.0719920653	0.0513008316	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
3.9200000000	-60.4486152438	-183.2532234684	57.2747386893	0.5264362554	1.1367971313	0.0991836423	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8223392081	-0.3963073167	-0.4107118334	-0.0206912337	0.0874647135	-0.9245136187	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1783169299	-0.0416571298	0.0989089799	0.2274509804	-0.0743114366	0.0495307851	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
3.9400000000	-114.4350347143	-206.9504844739	81.4602883955	0.3128099489	1.2130922408	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.5856412604	-0.3865415427	-0.6179903868	-0.0221560998	0.0880750744	-0.9262226291	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1851529717	-0.0475165942	0.0914625772	0.2303196765	-0.0729076066	0.0558785382	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
3.9600000000	-121.4541847868	-229.6559090562	94.0642404822	0.4959182116	1.4419775692	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.5673304341	-0.3766536965	-0.6039520867	-0.0194705119	0.0888075074	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1927824826	-0.0550240330	0.0792553597	0.2317235065	-0.0708934157	0.0534981308	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2227054246	2.8039978637	0.8250125887	2.4750377661	
3.9800000000	-106.1341268025	-240.1998931868	112.3750667582	0.3585870146	1.2283512627	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2772869459	-0.2362706950	-0.7300526436	-0.0216678111	0.0890516518	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1990691997	-0.0629587243	0.0652170596	0.2331273365	-0.0725413901	0.0603952087	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
4.0000000000	-60.4486152438	-232.8145265888	132.2423132677	0.3891050584	1.0452429999	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2504310674	-0.1558251316	-0.9024185550	-0.0219119554	0.0894178683	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2062104219	-0.0744335088	0.0485542077	0.2317235065	-0.0749217975	0.0592965591	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
